edible,bruise,odor,store_pr_color
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,n
p,t,p,k
e,f,n,n
e,f,n,n
p,t,p,k
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,n
p,t,p,n
p,t,p,k
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,k
p,t,p,k
e,f,n,k
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,n
p,t,p,n
e,f,n,k
e,f,n,n
e,f,n,n
p,t,p,n
e,f,n,k
e,f,n,k
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,k
e,f,n,k
e,f,n,k
e,f,n,k
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,n
e,f,n,k
p,t,p,k
e,f,n,n
e,f,n,n
e,f,n,n
e,f,n,n
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,n
e,f,n,k
e,f,n,n
p,t,p,k
e,f,n,k
e,f,n,k
e,f,n,n
e,f,n,k
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,k
e,f,n,k
p,t,p,k
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,k
e,f,n,n
p,t,p,n
e,f,n,n
e,f,n,n
p,t,p,k
e,f,n,k
p,t,p,n
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,k
e,f,n,k
e,f,n,n
p,t,p,k
e,f,n,n
p,t,p,n
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,n
e,f,n,n
p,t,p,n
p,t,p,k
p,t,p,n
e,f,n,n
e,f,n,k
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,k
e,f,n,k
p,t,p,n
p,t,p,k
e,f,n,n
e,f,n,k
p,t,p,n
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,n
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,n
e,f,n,n
p,t,p,n
e,f,n,n
e,f,n,n
p,t,p,k
e,f,n,n
p,t,p,n
e,f,n,n
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,n
p,t,p,k
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,k
p,t,p,k
e,f,n,n
p,t,p,n
p,t,p,k
e,f,n,n
p,t,p,n
p,t,p,k
e,f,n,n
e,f,n,n
e,f,n,n
e,f,n,k
p,t,p,k
e,f,n,n
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,k
p,t,p,k
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,n
p,t,p,n
e,f,n,n
p,t,p,n
e,f,n,k
e,f,n,n
e,f,n,k
p,t,p,n
p,t,p,k
e,f,n,n
p,t,p,k
e,f,n,n
e,f,n,n
p,t,p,n
e,f,n,k
e,f,n,n
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,n
e,f,n,k
e,f,n,n
e,f,n,k
e,f,n,k
e,f,n,n
e,t,l,n
e,t,l,k
e,t,l,n
e,t,l,k
e,t,a,k
e,t,a,k
e,t,a,n
e,t,a,k
e,t,l,n
e,t,a,n
e,t,l,k
e,t,l,k
e,t,l,n
e,t,l,n
e,t,a,k
e,t,a,n
e,t,l,n
e,t,l,k
e,t,a,k
e,t,a,k
e,t,l,k
e,t,l,n
e,t,l,n
e,t,l,k
e,t,l,n
e,t,a,k
e,t,a,n
e,t,l,k
e,t,a,n
e,t,a,n
e,t,l,n
e,t,l,k
e,t,a,k
e,t,a,k
e,t,l,k
e,t,a,n
e,t,l,n
e,t,a,n
e,t,a,n
e,t,a,n
e,t,a,k
e,t,l,n
e,t,a,k
e,t,l,n
e,t,a,k
e,t,l,k
e,t,a,n
e,t,l,k
e,t,a,n
e,t,a,n
e,t,a,n
e,t,a,n
e,t,a,n
e,t,l,k
e,t,l,k
e,t,a,k
e,t,l,n
e,t,l,n
e,t,l,k
e,t,l,k
e,t,a,n
e,t,l,n
e,t,a,n
e,t,a,k
e,t,l,k
e,t,l,k
e,t,a,k
e,t,a,n
e,t,l,n
e,t,a,n
e,t,a,n
e,t,a,k
e,t,l,k
e,t,a,k
e,t,l,n
e,t,a,k
e,t,a,n
e,t,l,k
e,t,a,n
e,t,a,n
e,t,a,n
e,t,a,n
e,t,l,k
e,t,a,k
e,t,l,k
e,t,a,k
e,t,a,n
e,t,l,n
e,t,a,n
e,t,a,k
e,t,l,n
e,t,l,n
e,t,a,k
e,t,l,k
e,t,l,k
e,t,a,k
e,t,l,k
e,t,a,n
e,t,a,k
e,t,a,n
e,t,l,k
e,t,a,k
e,t,l,k
e,t,a,k
e,t,l,k
e,t,a,n
e,t,l,n
e,t,l,n
e,t,l,n
e,t,l,n
e,t,l,n
e,t,a,n
e,t,l,k
e,t,l,n
e,t,l,k
e,t,a,k
e,t,a,k
e,t,a,n
e,t,a,n
e,t,a,k
e,t,l,k
e,t,a,k
e,t,l,n
e,t,a,n
e,t,l,n
e,t,a,k
e,t,l,k
e,t,l,k
e,t,a,n
e,t,a,n
e,t,l,k
e,t,l,k
e,t,l,n
e,t,l,k
e,t,a,k
e,t,a,k
e,t,a,k
e,t,a,k
e,t,l,k
e,t,l,n
e,t,l,n
e,t,a,k
e,t,l,k
e,t,l,n
e,t,a,n
e,t,l,n
e,t,a,k
e,t,l,n
e,t,l,n
e,t,l,k
e,t,a,n
e,t,a,k
e,t,l,k
e,t,l,n
e,t,l,k
e,t,l,n
e,t,l,n
e,t,a,n
e,t,l,n
e,t,a,n
e,t,a,k
e,t,l,n
e,t,l,n
e,t,l,k
e,t,l,k
e,t,a,k
e,t,a,n
e,t,l,k
e,t,a,k
e,t,a,k
e,t,a,k
e,t,l,k
e,t,l,k
e,t,l,n
e,t,a,k
e,t,a,k
e,t,a,k
e,t,a,n
e,t,l,k
e,t,l,k
e,t,a,k
e,t,a,n
e,t,l,n
e,t,l,n
e,t,a,n
e,t,a,k
e,t,l,n
e,t,a,n
e,t,a,n
e,t,l,n
e,t,l,n
e,t,a,n
